angle,time
-0.05622,143.01772928237915
-0.05383,143.03854250907898
-0.05144,143.04924988746643
-0.04905,143.08049774169922
-0.04662,143.09612441062927
-0.04662,143.11174273490906
-0.04423,143.1275691986084
-0.0418,143.14346289634705
-0.03941,143.15929698944092
-0.03698,143.17491579055786
-0.0322,143.19052410125732
-0.03216,143.20613598823547
-0.02738,143.2217607498169
-0.02499,143.2390491962433
-0.02256,143.26868724822998
-0.02018,143.28430819511414
-0.01775,143.29993081092834
-0.01297,143.31573462486267
-0.01054,143.33135557174683
-0.00815,143.34722638130188
-0.00334,143.36301803588867
-0.00095,143.37847447395325
0.00144,143.39419293403625
0.00626,143.40990281105042
0.00865,143.43952059745789
0.01108,143.44330406188965
0.01346,143.4745466709137
0.01828,143.49016761779785
0.02067,143.50579047203064
0.02306,143.5216145515442
0.02549,143.53974556922913
0.03027,143.55345940589905
0.03271,143.56929206848145
0.0351,143.58491563796997
0.03749,143.60053896903992
0.03988,143.6161403656006
0.04232,143.6400818824768
0.04471,143.66321539878845
0.04714,143.6788365840912
0.04954,143.6944603919983
0.05193,143.71027541160583
0.05433,143.72589826583862
0.05433,143.74177384376526
0.05672,143.7575979232788
0.05916,143.77321529388428
0.05916,143.78883028030396
0.06156,143.8044469356537
0.06156,143.8200626373291
0.06395,143.85120010375977
0.06395,143.86683702468872
0.06395,143.8824496269226
0.06635,143.8981990814209
0.06635,143.91390323638916
0.06635,143.92951917648315
0.06635,143.94543409347534
0.06635,143.9612672328949
0.06635,143.97688722610474
0.06635,143.992493391037
0.06395,144.00795984268188
0.06395,144.03916668891907
0.06391,144.0551872253418
0.06391,144.07081532478333
0.06151,144.08664417266846
0.06151,144.10225415229797
0.05908,144.11787033081055
0.05907,144.14100170135498
0.05668,144.1497049331665
0.05428,144.1655192375183
0.05424,144.18114519119263
0.05185,144.1967544555664
0.04945,144.22784757614136
0.04702,144.24356985092163
0.04463,144.2591996192932
0.04223,144.27499628067017
0.0398,144.29044151306152
0.03741,144.30621075630188
0.03497,144.3218948841095
0.03258,144.3411946296692
0.03015,144.35342073440552
0.02537,144.36924052238464
0.02294,144.38486742973328
0.02055,144.4159095287323
0.01816,144.43153285980225
0.01573,144.44751000404358
0.01095,144.46337223052979
0.00852,144.4789879322052
0.00613,144.4946002960205
0.00374,144.51021766662598
-0.00107,144.5258400440216
-0.00346,144.5415632724762
-0.00589,144.5573971271515
-0.00828,144.5884325504303
-0.0131,144.6040575504303
-0.01548,144.61971068382263
-0.01791,144.63549709320068
-0.02269,144.65171766281128
-0.02508,144.66737532615662
-0.02751,144.6829662322998
-0.0299,144.698588848114
-0.03228,144.7143931388855
-0.03472,144.74154257774353
-0.0371,144.74618935585022
-0.03949,144.77743864059448
-0.04192,144.7930610179901
-0.04431,144.8087179660797
-0.0467,144.82443594932556
-0.04909,144.8416726589203
-0.05148,144.8564064502716
-0.05153,144.87226104736328
-0.05392,144.88788294792175
-0.05631,144.90350818634033
-0.05631,144.9191029071808
-0.0587,144.9419286251068
-0.0587,144.9662537574768
-0.06109,144.98187565803528
-0.06109,144.997496843338
-0.06113,145.01312017440796
-0.06113,145.02894830703735
-0.06352,145.04489731788635
-0.06352,145.06073546409607
-0.06348,145.07635259628296
-0.06348,145.09196853637695
-0.06348,145.10759258270264
-0.06348,145.12321043014526
-0.06109,145.14253044128418
-0.06109,145.1701672077179
-0.06109,145.18582010269165
-0.06109,145.201411485672
-0.05866,145.21723985671997
-0.05627,145.23285913467407
-0.05627,145.24910163879395
-0.05383,145.26495504379272
-0.05383,145.28058409690857
-0.05144,145.2962019443512
-0.04905,145.31180000305176
-0.04662,145.32741832733154
-0.04662,145.35909247398376
-0.04423,145.37471461296082
-0.0418,145.39033770561218
-0.03941,145.4061689376831
-0.03698,145.4217939376831
-0.03459,145.44245171546936
-0.0322,145.45530796051025
-0.02738,145.47116088867188
-0.02499,145.48677849769592
-0.02256,145.50238633155823
-0.02018,145.51800775527954
-0.01775,145.54285645484924
-0.01536,145.56518816947937
-0.01054,145.58081030845642
-0.00815,145.5964641571045
-0.00577,145.6122670173645
-0.00334,145.62787675857544
0.00144,145.64305686950684
0.00387,145.65885257720947
0.00626,145.67432832717896
0.01103,145.69015264511108
0.01346,145.70557975769043
0.01585,145.73679518699646
0.01828,145.7525327205658
0.02067,145.76816821098328
0.02545,145.7838180065155
0.02789,145.7996265888214
0.03027,145.81526350975037
0.03271,145.8308777809143
0.0351,145.8471119403839
0.03988,145.86294651031494
0.03992,145.878568649292
0.04232,145.8941788673401
0.04471,145.92522311210632
0.0471,145.94084453582764
0.04954,145.95655012130737
0.05193,145.97221612930298
0.05433,145.98799991607666
0.05433,146.0036153793335
0.05672,146.0192358493805
0.05912,146.0438404083252
0.05916,146.05102276802063
0.05916,146.07884049415588
0.06155,146.09537529945374
0.06395,146.11221528053284
0.06395,146.12783575057983
0.06395,146.1441421508789
0.06395,146.15987730026245
0.06395,146.1757299900055
0.06395,146.19135093688965
0.06395,146.20696806907654
0.06395,146.2226004600525
0.06395,146.2444188594818
0.06395,146.25413537025452
0.06391,146.2699592113495
0.06391,146.30103373527527
0.06151,146.3166320323944
0.06151,146.33225011825562
0.06151,146.34815621376038
0.05908,146.36398482322693
0.05907,146.37960171699524
0.05668,146.3952190876007
0.05428,146.41065073013306
0.05424,146.42628240585327
0.05185,146.445298910141
0.04945,146.47370290756226
0.04702,146.48929142951965
0.04463,146.504944562912
0.04223,146.52053356170654
0.0398,146.5363826751709
0.03741,146.55232310295105
0.03497,146.56817865371704
0.03258,146.58379936218262
0.03019,146.5994222164154
0.02776,146.6150152683258
0.02537,146.64567232131958
0.02294,146.66247272491455
0.01816,146.67812538146973
0.01573,146.693749666214
0.01334,146.70933890342712
0.01091,146.72516655921936
0.00613,146.74561953544617
0.00374,146.75662803649902
0.00131,146.77246832847595
-0.00107,146.7880847454071
-0.00589,146.80369663238525
-0.00828,146.81931066513062
-0.01067,146.84591007232666
-0.0131,146.86676263809204
-0.01787,146.88235712051392
-0.0203,146.8979790210724
-0.02269,146.91380500793457
-0.02508,146.92941737174988
-0.02751,146.94607949256897
-0.03228,146.96131491661072
-0.03233,146.9771683216095
-0.0371,146.9927854537964
-0.0371,147.00839757919312
-0.04188,147.0240068435669
-0.04192,147.05534625053406
-0.04431,147.0709743499756
-0.0467,147.0866301059723
-0.04909,147.10243892669678
-0.05148,147.11805415153503
-0.05153,147.1336646080017
-0.05392,147.14956951141357
-0.05631,147.16540575027466
-0.05631,147.18101978302002
-0.0587,147.19663906097412
-0.0587,147.22768235206604
-0.0587,147.24333310127258
-0.06109,147.2590789794922
-0.06109,147.27470922470093
